timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y
0.955,-0.59342,4.418347,9.087342,-0.02443389,0.0904054,-0.055128966
0.977,-0.55513483,4.475775,9.049057,-0.05131117,0.08185353,-0.044133715
0.998,-0.4833502,4.499703,9.106484,-0.076966755,0.09773556,-0.046577103
1.019,-0.4019942,4.5092745,9.120842,-0.0891837,0.076966755,-0.04291202
1.041,-0.33020952,4.5332026,9.139984,-0.10995251,0.050089475,-0.022143213
1.062,-0.24885355,4.442275,9.130413,-0.12583454,0.035429142,-0.009926268
1.084,-0.29671,4.2652063,9.226126,-0.12583454,0.035429142,-0.014813046
1.104,-0.28235307,4.202993,9.235697,-0.1123959,0.019547112,-0.03802524
1.124,-0.31585258,4.1790648,9.250054,-0.08551861,-0.0036650836,-0.047798797
1.144,-0.29671,4.1694937,9.264411,-0.050089475,-0.023212196,-0.051463883
1.164,-0.32542387,4.078566,9.264411,-0.031764057,-0.029320668,-0.06001574
1.184,-0.3684947,3.9780676,9.307482,-0.025655584,-0.042759307,-0.07345438
1.204,-0.38763726,3.9158542,9.33141,-0.020768806,-0.08567133,-0.10155336
1.225,-0.33020952,3.8775692,9.240483,-0.020768806,-0.13209572,-0.13087402
1.246,-0.21535404,3.824927,9.130413,-0.03420745,-0.13087402,-0.14553437
1.267,-0.22013968,3.6957145,9.192626,-0.031764057,-0.12598725,-0.16874656
1.289,-0.22492532,3.4899318,9.307482,-0.047646087,-0.12476555,-0.21028417
1.31,-0.2105684,3.3894334,9.3409815,-0.06230642,-0.12965234,-0.2713689
1.331,-0.23928227,3.446861,9.33141,-0.058641337,-0.122322164,-0.35688752
1.353,-0.12921242,3.542574,9.355338,-0.058641337,-0.14431266,-0.41675055
1.374,-0.023928227,3.5904303,9.393623,-0.007330167,-0.22005773,-0.44362783
1.395,0.29192436,3.6143587,9.216555,0.03420745,-0.27625567,-0.39964682
1.416,0.40677986,3.3894334,9.14477,0.036650836,-0.28847262,-0.35077903
1.439,0.4019942,3.054438,9.317053,0.025655584,-0.3129065,-0.34955734
1.459,0.61734825,2.8390841,9.388838,0.0012216945,-0.38987327,-0.3825431
1.48,0.8039884,2.7338,9.202198,-0.047646087,-0.41064206,-0.43263257
1.502,0.9236295,2.757728,9.010772,-0.11850437,-0.334897,-0.5328115
1.523,0.9762716,2.8725836,8.862417,-0.13805148,-0.21272756,-0.61955184
1.544,0.9092726,2.9682965,9.010772,-0.14049487,-0.16263808,-0.68307996
1.565,1.0241281,3.1645079,8.996415,-0.13072132,-0.16385978,-0.714844
1.585,1.0911272,3.2841492,8.814561,-0.13927318,-0.18707198,-0.7075138
1.606,1.0336994,3.3559337,8.580064,-0.16126367,-0.16141638,-0.6965186
1.627,0.82313097,3.4037902,8.589635,-0.16615045,-0.11010522,-0.72095245
1.648,0.6891329,3.4851463,8.819346,-0.14415996,-0.114992,-0.7368345
1.67,0.72263247,3.6047873,8.900702,-0.12461284,-0.14919944,-0.7185091
1.691,0.7704889,3.8727834,8.910274,-0.12705623,-0.15042114,-0.6733064
1.712,0.86141616,3.9828532,9.077771,-0.11972606,-0.11743539,-0.61710846
1.733,0.7704889,4.054638,9.096913,-0.12216945,-0.074676074,-0.5596888
1.755,0.7082755,4.1551366,9.364909,-0.12827793,-0.030542362,-0.5242597
1.776,0.74177504,4.375276,9.618548,-0.10384403,-0.0012216945,-0.5169295
1.798,0.66999036,4.6815577,9.876974,-0.07330167,0.014660334,-0.48760882
1.819,0.5982057,4.8681974,10.121041,-0.042759307,0.05375456,-0.41064206
1.84,0.44506502,5.040481,10.436894,0.01343864,0.017103724,-0.32634515
1.861,0.4019942,5.174479,10.460822,0.07574506,-0.09300149,-0.23471805
1.884,0.4977071,5.1936216,10.135399,0.108730815,-0.16996825,-0.16385978
1.904,0.66999036,5.231907,9.819546,0.10262234,-0.116213694,-0.12598725
1.925,0.6029913,5.2845488,9.939187,0.092848785,0.03787253,-0.11865708
1.946,0.38763726,5.2845488,10.384252,0.10140064,0.19058435,-0.11987878
1.966,-0.07178468,5.332405,11.044671,0.1111742,0.3151972,-0.100331664
1.987,-0.5886344,5.1936216,11.657233,0.12949961,0.34085277,-0.03802524
2.008,-1.2442678,4.9399824,11.973086,0.14171657,0.2247918,0.0413849
2.029,-1.4548361,4.88734,11.609377,0.1783674,-0.020768806,0.15011571
2.051,-1.4500505,4.7629137,10.709676,0.16981554,-0.16263808,0.28205872
2.072,-1.5984055,4.3800616,9.915258,0.13805148,-0.24693501,0.44087902
2.093,-1.8185452,3.772285,9.336196,0.09651387,-0.2896943,0.5520532
2.114,-1.8664017,3.3559337,8.838489,0.061084725,-0.32023668,0.5972559
2.134,-1.7611175,3.1980073,8.503493,0.018325418,-0.28602922,0.58748233
2.155,-1.6079768,3.1645079,8.465208,-0.042759307,-0.17363334,0.54594475
2.176,-1.4739788,3.0209386,8.599206,-0.10140064,-0.13087402,0.5154024
2.197,-1.2442678,2.7768707,8.575278,-0.13805148,-0.21639264,0.50196373
2.218,-0.79920274,2.5184457,8.206783,-0.16492876,-0.36666107,0.47019967
2.24,-0.124426775,2.312663,7.646863,-0.18203248,-0.47783527,0.41033664
2.261,0.5407779,2.2648067,6.972087,-0.19547112,-0.46317494,0.33336988
2.283,0.9236295,2.3461626,6.6562343,-0.19547112,-0.30068958,0.24296449
2.303,0.9379865,2.3605196,6.7902327,-0.16981554,-0.10155336,0.133012
2.325,0.7465607,2.4131618,7.1826553,-0.123391144,0.019547112,0.029167956
2.346,0.6891329,2.556731,7.4793653,-0.07574506,0.057419643,-0.03802524
2.367,0.66041905,2.8055844,7.7569327,-0.02687728,0.06963659,-0.08567133
2.389,0.59342,3.0161529,8.091928,0.025655584,0.052532863,-0.11132691
2.41,0.64606214,3.2889347,8.235497,0.061084725,-0.0036650836,-0.10888352
2.431,0.8422736,3.5186458,8.25464,0.052532863,-0.029320668,-0.106440134
2.452,1.0049855,3.7292142,8.450851,0.01099525,-0.029320668,-0.1369825
2.474,1.0001999,3.9780676,8.934201,-0.018325418,-0.05619795,-0.18585028
2.495,1.0671989,4.2556353,9.326625,-0.05619795,-0.11010522,-0.21272756
2.516,1.3208381,4.6145587,9.62812,-0.10628742,-0.103996746,-0.22127941
2.536,1.4548361,4.853841,10.121041,-0.16248538,-0.04031592,-0.2261662
2.556,1.3351951,5.083552,10.786246,-0.19669282,0.017103724,-0.22372282
2.578,1.1437693,5.2893343,11.427523,-0.21501824,-0.01343864,-0.20661908
2.599,1.2394822,5.308477,11.9922285,-0.2223484,-0.19318044,-0.17485502
2.62,1.3926228,5.026124,11.78166,-0.29687178,-0.34711397,-0.14431266
2.642,1.3112668,4.59063,11.642877,-0.43736663,-0.33734038,-0.14309096
2.663,0.90448695,3.9349968,11.824731,-0.54243237,-0.3825431,-0.19073705
2.684,0.24885355,3.2650065,11.523235,-0.56564456,-0.43996274,-0.27503398
2.705,-0.51206404,2.7768707,11.159527,-0.50333816,-0.4240807,-0.36299598
2.727,-0.9619147,2.43709,10.944173,-0.3567348,-0.39353836,-0.39231664
2.749,-1.1150553,2.3365912,10.657034,-0.14782503,-0.3422272,-0.33367532
2.769,-1.0336994,2.1164517,10.278968,0.04886778,-0.24326992,-0.22005773
2.791,-0.8662018,1.881955,9.81476,0.17470232,-0.11010522,-0.114992
2.812,-0.8422736,1.7623138,9.293125,0.2211267,0.05375456,-0.057572354
2.833,-0.90448695,1.6713866,9.139984,0.21501824,0.08674031,-0.039246935
2.855,-0.7322037,1.5565311,8.819346,0.17348062,-0.090558104,-0.04902049
2.876,-0.20578274,1.6283158,8.201998,0.09407048,-0.28602922,-0.07956286
2.897,0.38285163,1.8293129,7.5607214,0.0,-0.36421767,-0.12843063
2.917,0.7704889,2.044667,7.359724,-0.07574506,-0.29824618,-0.17485502
2.937,0.9379865,2.1499512,7.5607214,-0.11972606,-0.2493784,-0.19928892
2.958,1.0480564,2.2360928,7.6420774,-0.12705623,-0.2518218,-0.17729841
2.98,1.1724831,2.4179473,7.699505,-0.09529217,-0.25548688,-0.13087402
3.001,1.3208381,2.5998018,7.699505,-0.036650836,-0.23349637,-0.08078455
3.021,1.4261223,2.7338,7.603792,0.04031592,-0.15530792,-0.041690327
3.041,1.550549,2.8725836,7.7090764,0.13805148,-0.046424393,-0.0025961008
3.061,1.5409778,3.1310084,8.216354,0.22967857,0.03298575,0.042606596
3.082,1.4931214,3.269792,8.838489,0.32497075,0.042759307,0.09269607
3.103,1.4548361,3.4516466,9.451052,0.38849884,0.0891837,0.11102149
3.124,1.268196,3.609573,10.087543,0.39827242,0.23823044,0.09758285
3.146,0.9667004,3.824927,10.992029,0.38483378,0.40804598,0.053601846
3.166,0.7704889,4.0594234,11.819945,0.36773005,0.38361207,0.025502874
3.186,0.90448695,4.4231324,12.159726,0.3591782,0.18447587,0.024281178
3.207,1.1485549,4.772485,11.532807,0.3323009,0.07452337,0.03771982
3.228,1.119841,5.0165524,11.049457,0.26266432,0.26266432,0.063375406
3.248,0.4211368,4.863412,11.470593,0.20524468,0.39582902,0.11346488
3.268,-0.35413775,4.6002016,11.638091,0.18203248,0.3164189,0.16966283
3.288,-0.7800602,4.442275,11.33181,0.21990502,0.070858285,0.23319094
3.309,-0.5694918,4.2556353,10.317253,0.26510772,-0.21394925,0.35658208
3.33,-0.19142582,3.8727834,9.087342,0.25166908,-0.25304347,0.49463356
3.351,0.076570325,3.5042887,8.225926,0.14415996,-0.0012216945,0.56060505
3.373,-0.27756742,3.1597223,8.508279,0.0036650836,0.37139514,0.50196373
3.394,-0.94277215,2.8342984,9.259625,-0.07941014,0.45202696,0.3749075
3.415,-1.1102697,2.7912276,9.565907,-0.10140064,0.17103723,0.27350685
3.436,-0.55034924,2.800799,8.752347,-0.1111742,-0.24693501,0.25151637
3.458,0.25842485,2.9108686,7.4362946,-0.14171657,-0.36666107,0.26128992
3.479,0.8709874,2.9635108,6.895517,-0.16126367,-0.25548688,0.24662958
3.5,1.1437693,2.9539394,6.766304,-0.14293826,-0.16141638,0.22463907
3.52,1.3064811,2.9587252,6.814161,-0.11728267,-0.116213694,0.20142688
3.541,1.3208381,3.0161529,6.919445,-0.083075225,-0.050089475,0.16844113
3.562,1.2634103,3.0735807,7.335796,-0.05986303,0.03420745,0.12568182
3.584,1.1916257,3.2075787,7.9100733,-0.03298575,0.043981,0.07681404
3.605,1.1820544,3.3128629,8.206783,-0.0012216945,-0.03787253,0.046271678
3.626,1.2586247,3.5042887,8.431708,0.023212196,-0.11743539,0.0413849
3.647,1.4500505,3.6861434,8.651849,0.025655584,-0.19440214,0.04871507
3.668,1.5744773,3.743571,8.953344,-0.009773556,-0.22860959,0.034054734
3.689,1.713261,3.92064,9.226126,-0.0659715,-0.19195876,-0.008704574
3.71,1.6414764,4.0163527,9.757333,-0.12827793,-0.1369825,-0.04291202
3.73,1.5936198,4.126423,10.188041,-0.19913621,-0.09544489,-0.055128966
3.751,1.2586247,4.1694937,10.858031,-0.26144263,-0.070858285,-0.066124216
3.772,1.1246266,4.3274198,11.480165,-0.29442838,-0.21394925,-0.075897776
3.794,1.5984055,4.3561335,11.197812,-0.36284328,-0.42163733,-0.068567604
3.815,1.8807586,4.2795634,10.575678,-0.4911212,-0.37887803,-0.09422319
3.836,1.8376877,4.040281,10.709676,-0.58885676,-0.26403874,-0.18585028
3.857,1.3351951,3.7196429,10.714461,-0.6181774,-0.22860959,-0.27747735
3.878,0.71306115,3.3320055,10.59482,-0.57663983,-0.16996825,-0.3153499
3.899,0.09092726,2.853441,10.389038,-0.43981004,-0.116213694,-0.30068958
3.919,-0.13878371,2.6620152,10.226326,-0.263886,0.017103724,-0.26403874
3.94,-0.2727818,2.5232315,10.341181,-0.043981,0.23456535,-0.18951537
3.962,-0.41156548,2.4945176,10.580463,0.14538164,0.379947,-0.09300149
3.985,-0.4881358,2.408376,10.561321,0.25777754,0.39338565,0.0071774554
4.005,-0.40677986,2.2743778,10.192826,0.29442838,0.2699945,0.11102149
4.025,-0.09092726,2.1738794,9.580264,0.2455606,0.07818845,0.13545538
4.045,0.41156548,2.1690936,8.73799,0.15271181,-0.06230642,0.11346488
4.065,0.8662018,2.178665,8.173284,0.009773556,-0.10521844,0.081700824
4.085,1.18684,2.1882362,7.780861,-0.10750912,-0.0917798,0.06826218
4.106,1.2634103,2.2073789,7.819146,-0.18569757,-0.061084725,0.06704049
4.127,1.2251252,2.312663,8.0345,-0.20890976,-0.014660334,0.09025268
4.148,1.1772687,2.312663,8.4604225,-0.18325418,-0.017103724,0.14889401
4.169,1.253839,2.2935205,8.800203,-0.13560809,-0.07956286,0.22586077
4.189,1.3830515,2.3030918,8.95813,-0.08551861,-0.15164283,0.28205872
4.21,1.5984055,2.2743778,9.139984,-0.020768806,-0.2701472,0.31382278
4.231,2.0865414,2.3700907,9.010772,0.046424393,-0.41430715,0.31993124
4.252,2.617748,2.4849463,8.66142,0.08551861,-0.4497363,0.31993124
4.274,2.9096723,2.6141586,8.508279,0.07941014,-0.290916,0.3113794
4.295,2.751746,2.6572297,8.857632,0.067193195,-0.028098974,0.27472857
4.316,2.2636101,2.7003005,9.6376915,0.083075225,0.1575986,0.23807772
4.337,1.861616,2.7385855,10.542178,0.12827793,0.16859384,0.22830416
4.357,1.7371893,2.7481568,10.982458,0.17103723,0.07941014,0.21853061
4.378,1.8664017,2.9682965,10.982458,0.21868332,-0.07330167,0.18065807
4.399,2.2301106,3.4133615,10.360324,0.25044736,-0.08689302,0.1537808
4.419,2.1774685,3.5760734,10.0349,0.21746163,0.16492876,0.176993
4.439,1.6701902,3.379862,10.8149605,0.1551552,0.41171107,0.22463907
4.46,0.64606214,3.0448668,11.279168,0.12949961,0.35062632,0.2405211
4.482,0.047856454,2.8677979,11.011171,0.16126367,0.092848785,0.23441264
4.503,0.37806597,2.9587252,10.068399,0.20402299,-0.14919944,0.2600682
4.524,0.9523434,2.9587252,9.049057,0.17348062,-0.15164283,0.30404922
4.546,1.3064811,2.8486555,8.374281,0.07818845,0.11361759,0.29305398
4.567,0.9810573,2.6859434,8.55135,-0.03298575,0.56808794,0.19165333
4.588,0.20578274,2.5328028,9.556335,-0.083075225,0.8063184,0.06704049
4.609,-0.31106696,2.5136602,10.255039,-0.057419643,0.6022954,0.010842538
4.631,-0.02871387,2.638087,9.766904,-0.0012216945,0.14660335,0.04871507
4.652,0.74177504,2.772085,8.355139,0.009773556,-0.10521844,0.13545538
4.673,1.3160524,2.7003005,7.4123664,-0.01343864,-0.050089475,0.19165333
4.693,1.6845472,2.5423741,7.25444,-0.020768806,0.01343864,0.20020519
4.713,1.8089739,2.4849463,7.1730843,-0.031764057,0.046424393,0.18920994
4.735,1.8281165,2.5184457,7.0725856,-0.041537613,0.11728267,0.17088452
4.756,1.6558332,2.5902305,7.488937,-0.031764057,0.16492876,0.14522894
4.778,1.5218352,2.6045876,7.929216,-0.004886778,0.12583454,0.13545538
4.798,1.579263,2.705086,8.278568,0.019547112,0.067193195,0.14278555
4.818,1.6749759,2.800799,8.560922,0.03298575,0.015882028,0.15011571
4.839,1.7036897,2.9300113,8.785847,0.035429142,-0.06230642,0.14156385
4.86,1.9334008,3.03051,8.819346,0.035429142,-0.14309096,0.11346488
4.881,2.2444677,3.1884363,8.900702,-0.007330167,-0.09422319,0.078035735
4.903,2.3928227,3.3320055,9.3409815,-0.058641337,0.039094225,0.045049984
4.924,2.2348964,3.4707892,10.121041,-0.11361759,0.20524468,0.0193944
4.945,1.8664017,3.5856447,11.130813,-0.14049487,0.18936265,0.025502874
4.965,1.8089739,3.772285,11.580664,-0.14171657,0.03420745,0.049936764
4.986,2.1008983,3.9684963,11.384452,-0.17470232,-0.058641337,0.08903099
5.006,2.2492533,3.8536408,11.140384,-0.2663294,0.06963659,0.11712996
5.026,1.7946169,3.446861,11.896516,-0.3811687,0.24678229,0.11712996
5.047,1.0049855,3.0640094,12.336796,-0.49356458,0.32741413,0.063375406
5.068,0.12921242,2.5136602,12.695719,-0.49967307,0.23456535,-0.019699825
5.09,-0.23928227,2.1690936,12.327224,-0.40193748,-0.043981,-0.09544489
5.117,-0.17228323,2.1020947,11.513664,-0.3164189,-0.16874656,-0.13087402
5.137,0.07178468,1.8915263,10.087543,-0.123391144,-0.07834116,-0.16263808
5.158,0.09571291,1.6761723,9.680762,0.014660334,0.067193195,-0.17241164
5.179,-0.0047856453,1.4991034,9.312267,0.14904673,0.18569757,-0.18340689
5.2,-0.124426775,1.4464613,8.99163,0.26266432,0.2443389,-0.19806722
5.222,-0.09571291,1.4943178,8.608778,0.3323009,0.25044736,-0.21761434
5.244,0.02871387,1.6091732,8.192427,0.34085277,0.23456535,-0.23105298
5.264,0.16271193,1.7288144,7.943573,0.32252735,0.19547112,-0.2261662
5.284,0.3684947,1.8197416,7.7904325,0.28098974,0.12583454,-0.19806722
5.304,0.6843473,1.8867407,7.6277204,0.20524468,0.120947756,-0.1577513
5.326,0.94277215,1.9537396,7.7760754,0.1331647,0.14660335,-0.12354386
5.347,1.0719845,2.044667,8.082356,0.09162709,0.1551552,-0.088114716
5.369,1.1102697,2.1499512,8.484351,0.07207998,0.10384403,-0.019699825
5.39,1.2203395,2.2648067,8.776276,0.09651387,-0.047646087,0.07314896
5.411,1.564906,2.3365912,8.59442,0.123391144,-0.18585028,0.15866758
5.432,1.9764715,2.4705894,8.412566,0.13438639,-0.17485502,0.20264858
5.453,2.0865414,2.6141586,8.5322075,0.12705623,0.01099525,0.21120045
5.473,1.8281165,2.7529426,9.307482,0.12827793,0.21257484,0.21242213
5.494,1.3495519,2.9300113,10.135399,0.16248538,0.36773005,0.23563433
5.515,0.90448695,3.1262228,11.164312,0.19669282,0.39460734,0.28083703
5.535,0.7369894,3.2793634,11.743376,0.21868332,0.3103104,0.32970482
5.555,0.7848458,3.51386,11.968301,0.21257484,0.1771457,0.36513394
5.576,1.1437693,3.7962132,11.556735,0.16737215,0.10384403,0.38712445
5.598,1.1246266,4.001996,11.173883,0.06963659,0.22601348,0.40667155
5.619,0.70348984,3.9972103,11.446666,-0.03420745,0.32497075,0.4225536
5.641,-0.023928227,3.839284,11.676376,-0.083075225,0.22601348,0.4653129
5.662,-0.46899325,3.5712879,11.571092,-0.10140064,-0.06352811,0.54472303
5.684,-0.29671,3.3320055,10.618749,-0.10628742,-0.32634515,0.5996993
5.705,0.038285162,3.03051,9.580264,-0.15149012,-0.3153499,0.5630485
5.727,-0.062213387,2.772085,8.982058,-0.23945212,0.061084725,0.42744038
5.747,-0.72263247,2.5663023,9.795618,-0.2895416,0.45324868,0.25151637
5.768,-1.4404793,2.461018,10.580463,-0.25533417,0.45569205,0.14156385
5.79,-1.430908,2.461018,10.427323,-0.17348062,0.087962,0.11957335
5.811,-0.64606214,2.4849463,9.22134,-0.1331647,-0.32878855,0.18310146
5.833,0.2727818,2.4466612,7.656434,-0.14049487,-0.45828816,0.2441862
5.854,0.86141616,2.2791636,6.8572316,-0.13438639,-0.3654394,0.2441862
5.875,1.253839,2.111666,6.498308,-0.092848785,-0.30801973,0.19409671
5.896,1.5122639,2.2025933,6.134599,-0.04886778,-0.21761434,0.13423368
5.917,1.7036897,2.2743778,6.163313,-0.002443389,0.0012216945,0.07925743
5.937,1.5361922,2.3653052,6.7615185,0.036650836,0.18203248,0.045049984
5.957,1.3064811,2.4705894,7.508079,0.08551861,0.2870982,0.024281178
5.977,1.0624132,2.556731,8.288139,0.1331647,0.2895416,0.014507622
5.998,0.9092726,2.7194428,8.776276,0.18203248,0.18936265,0.0022906773
6.02,1.1006985,2.906083,9.068199,0.1808108,0.058641337,0.0047340663
6.04,1.3830515,3.0352955,9.015557,0.1123959,-0.046424393,0.005955761
6.061,1.550549,3.1740792,9.029915,0.014660334,-0.042759307,-0.023364907
6.081,1.6319051,3.2937205,9.355338,-0.07574506,0.020768806,-0.058794048
6.102,1.5744773,3.4660037,9.92483,-0.17225893,0.11606098,-0.07834116
6.123,1.3974084,3.5521452,10.752747,-0.23700874,0.16981554,-0.07101099
6.144,1.2107682,3.676572,11.652448,-0.27243787,0.12461284,-0.04291202
6.166,1.430908,3.8488553,11.939587,-0.29442838,-0.114992,0.0035123718
6.186,1.8089739,3.9445682,11.36531,-0.36039987,-0.1809635,0.040163208
6.206,1.8041883,3.7052858,11.513664,-0.49600798,-0.08689302,0.063375406
6.227,1.402194,3.2027931,11.791232,-0.6291727,-0.09910997,0.052380152
6.248,0.8805587,2.7194428,11.690733,-0.7049177,-0.067193195,-0.03802524
6.27,-0.0526421,2.2743778,11.700305,-0.6474981,-0.06352811,-0.13453911
6.29,-0.66999036,2.0877378,11.5519495,-0.45324868,-0.08689302,-0.17241164
6.31,-1.134198,2.0733807,11.307881,-0.16615045,-0.0012216945,-0.16874656
6.331,-1.4117653,2.0638096,11.346167,0.14171657,0.1123959,-0.14186928
6.352,-1.5936198,2.0111675,11.231311,0.39216393,0.17470232,-0.10277505
6.375,-1.564906,2.015953,10.915459,0.54243237,0.12827793,-0.039246935
6.395,-1.3447664,2.03031,10.264611,0.5949652,-0.002443389,0.03283304
6.417,-0.9284152,1.963311,9.336196,0.539989,-0.13453911,0.08047912
6.439,-0.4019942,1.896312,8.412566,0.43981004,-0.22127941,0.08903099
6.459,-0.047856454,1.9441684,7.699505,0.27732465,-0.27747735,0.07437065
6.479,0.37806597,2.03031,7.1012993,0.15149012,-0.27503398,0.05971032
6.499,0.7082755,2.0638096,6.780661,0.052532863,-0.22005773,0.057266932
6.521,1.0001999,2.1355941,6.7519474,-0.012216945,-0.112548605,0.08536591
6.541,1.1724831,2.2073789,6.9768724,-0.01099525,0.01343864,0.14400724
6.561,1.0624132,2.260021,7.4506516,0.019547112,0.11850437,0.20509197
6.582,0.9810573,2.2169502,8.134998,0.09651387,0.12583454,0.27350685
6.604,1.0480564,2.3461626,8.580064,0.19424942,0.07452337,0.32481802
6.624,1.2059826,2.5519454,8.757133,0.26877278,0.06230642,0.35902548
6.645,1.2969099,2.7242286,8.84806,0.34329617,0.083075225,0.39445463
6.667,1.3543376,2.9826534,8.95813,0.37261683,0.15026842,0.43721393
6.689,1.2921243,3.1740792,9.168698,0.36528665,0.24311721,0.47875154
6.71,1.119841,3.3463624,9.4941225,0.3127538,0.40804598,0.512959
6.731,0.8135597,3.475575,10.092328,0.22845687,0.53021544,0.5312844
6.752,0.4833502,3.7052858,10.848459,0.17348062,0.5204419,0.5361712
6.772,0.27756742,4.001996,11.3988085,0.15393351,0.37506023,0.56549186
6.793,0.37806597,4.4279184,11.0398855,0.1563769,0.18203248,0.65956235
6.813,0.44506502,4.595416,10.44168,0.13438639,0.22845687,0.83059955
6.835,0.21535404,4.523631,10.566107,0.0904054,0.3970507,0.96498597
6.856,-0.41635114,4.3848476,10.637891,0.06474981,0.45691374,1.06883
6.879,-0.7800602,4.1982074,10.671391,0.012216945,0.43981004,1.1738957
6.901,-0.89491564,3.8775692,10.451251,-0.057419643,0.36406496,1.2190984
6.922,-0.7896315,3.5569308,10.054043,-0.15882029,0.39827242,1.1861126
6.942,-1.0145568,3.2793634,9.943973,-0.2895416,0.6242859,1.0908206
6.963,-1.6462619,3.0065815,10.527822,-0.38483378,0.82708716,0.95276904
6.985,-2.024328,2.8486555,11.130813,-0.36284328,0.7146913,0.8452599
7.005,-1.7611175,2.8342984,10.767104,-0.27610296,0.34573954,0.804944
7.025,-1.105484,2.906083,9.742975,-0.19669282,0.01343864,0.8477033
7.045,-0.2009971,2.9156544,8.379066,-0.13560809,-0.23960483,0.94055206
7.067,0.55513483,2.8438697,7.0582285,-0.070858285,-0.32268006,1.0297358
7.088,1.1820544,2.7338,6.17767,-0.02687728,-0.18951537,1.0627215
7.108,1.4931214,2.6045876,5.904888,0.0061084726,0.02443389,1.0431744
7.128,1.4356936,2.5998018,6.0915284,0.039094225,0.31397548,0.9625426
7.149,1.1006985,2.652444,6.895517,0.06230642,0.59130013,0.8709155
7.171,0.6029913,2.757728,8.039286,0.09407048,0.715913,0.8281562
7.191,0.2105684,2.8055844,8.982058,0.11850437,0.66338015,0.8244911
7.213,0.18664017,2.934797,9.666406,0.1331647,0.43125817,0.83426464
7.234,0.36370903,3.0783663,9.685548,0.10995251,0.13438639,0.8281562
7.254,0.7369894,3.121437,9.465408,0.05131117,-0.039094225,0.7976138
7.275,1.1772687,3.2123644,9.053843,-0.025655584,-0.14797775,0.7389725
7.297,1.5457634,3.2793634,8.709276,-0.10628742,-0.11010522,0.6852179
7.317,1.6606189,3.379862,8.790632,-0.20402299,0.07941014,0.63024163
