timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y
7.021,-1.0576276,4.820341,8.091928,-0.028251685,0.20478654,0.0018325418
7.043,-1.2107682,4.7341995,8.283354,-0.0013744063,0.18890451,-0.021379653
7.064,-1.3304094,4.7581277,8.436495,0.047493376,0.09483404,-0.064138964
7.086,-1.1772687,4.944768,8.221141,0.10124794,-0.03955236,-0.086129464
7.106,-0.89013004,5.2127643,7.953144,0.11712996,-0.08108997,-0.08246438
7.127,-0.8422736,5.380262,7.8239317,0.09636115,-0.049325917,-0.083686076
7.149,-0.8470592,5.538188,7.8909307,0.069483876,0.0056503373,-0.10445488
7.171,-0.8422736,5.743971,8.120642,0.0413849,0.04718795,-0.11178505
7.192,-0.8709874,5.9066825,8.436495,-0.009926268,0.08628218,-0.09468132
7.213,-0.9954142,5.973682,8.867203,-0.08322794,0.08506048,-0.09468132
7.234,-1.1150553,5.9353967,9.250054,-0.1565296,0.010537115,-0.114228435
7.255,-1.3064811,5.9114685,9.570692,-0.17363334,-0.12751436,-0.14965758
7.276,-1.3878372,6.0215383,9.62812,-0.14064758,-0.2936648,-0.20219044
7.297,-1.2346965,6.265606,9.40798,-0.0697893,-0.432938,-0.25105822
7.317,-0.90448695,6.485746,9.173484,0.0071774554,-0.4756973,-0.2547233
7.338,-0.8997013,6.3804617,9.053843,0.058488626,-0.3694099,-0.23151112
7.358,-1.1102697,6.131608,9.379267,0.109799795,-0.24357535,-0.20829892
7.378,-1.3734802,5.8061843,9.594621,0.15500249,-0.15683503,-0.1899735
7.399,-1.6271194,5.7152567,9.546764,0.13667707,-0.032222193,-0.16676131
7.419,-2.009971,5.471189,9.599406,0.08047912,0.091168955,-0.11911522
7.441,-2.4358935,5.026124,9.862617,0.038941514,0.15836215,-0.03115321
7.464,-2.7182465,4.490132,10.116256,0.060932014,0.04718795,0.06536066
7.485,-2.5938199,4.1312084,9.987043,0.100026235,-0.11529742,0.1227803
7.506,-2.1966112,3.9684963,9.51805,0.053601846,-0.15316994,0.12766708
7.528,-1.9525433,3.8297126,9.22134,-0.025808297,-0.13117945,0.10934166
7.548,-1.727618,3.7005002,8.967701,-0.0917798,-0.15439165,0.08857285
7.568,-1.5074782,3.6957145,8.723633,-0.13942589,-0.17027368,0.06536066
7.589,-1.3543376,3.6191442,8.469994,-0.16752486,-0.16905198,0.040926766
7.609,-1.2203395,3.6335013,8.388638,-0.14797775,-0.1885991,0.009162709
7.632,-0.9667004,3.6861434,8.249854,-0.09422319,-0.22524993,-0.025044737
7.653,-0.7513463,3.7818563,7.996215,-0.03191677,-0.23868857,-0.0555871
7.673,-0.61734825,3.9493537,7.7330046,0.023059484,-0.21181129,-0.08735116
7.695,-0.47856453,4.112066,7.6660056,0.078035735,-0.13362284,-0.1007898
7.716,-0.41156548,4.2221355,7.699505,0.12568182,-0.06398625,-0.09101624
7.738,-0.4019942,4.3274198,7.6420774,0.15744588,0.02519745,-0.0787993
7.759,-0.49292147,4.3561335,7.6851482,0.16966283,0.13514996,-0.060473878
7.781,-0.57427746,4.4135613,7.996215,0.16233265,0.2145601,-0.038483378
7.802,-0.6652047,4.485346,8.278568,0.1281252,0.25121093,-0.004275931
7.822,-0.64606214,4.5762734,8.513064,0.053601846,0.25121093,0.029931515
7.842,-0.76570326,4.6002016,8.785847,-0.022143213,0.20112146,0.0555871
7.862,-0.80877405,4.6432724,8.905488,-0.08567133,0.0581832,0.07146913
7.883,-0.6843473,4.7102714,8.670991,-0.15042114,-0.12629268,0.06658235
7.903,-0.42592242,4.92084,8.230712,-0.22738789,-0.18126893,0.025044737
7.924,-0.2536392,5.227121,8.010572,-0.28480753,-0.10185878,-0.04214846
7.944,-0.24885355,5.5046883,8.087142,-0.28725094,-0.0077883024,-0.086129464
7.964,-0.38763726,5.6578293,8.302496,-0.2261662,0.048409645,-0.08979455
7.984,-0.52163535,5.7726846,8.4604225,-0.12720895,0.059404895,-0.056808796
8.004,-0.6891329,5.8636117,8.66142,-0.019699825,0.103385895,-0.02260135
8.024,-0.7609176,5.930611,8.953344,0.063375406,0.13392825,-0.004275931
8.044,-0.80877405,6.007181,9.077771,0.11224318,0.18401773,0.02015796
8.067,-1.0432707,5.973682,9.317053,0.09147438,0.3501682,0.048256934
8.087,-1.5409778,5.767899,9.876974,0.0413849,0.44668207,0.056808796
8.108,-1.9812572,5.5477595,10.360324,-0.0025961008,0.40758783,0.06658235
8.128,-2.2157538,5.337191,10.436894,-0.057572354,0.33672956,0.08857285
8.148,-2.349752,5.1792645,10.479965,-0.13453911,0.2365506,0.14843589
8.169,-2.5028925,4.8394837,10.389038,-0.20173231,0.0801737,0.21929416
8.189,-2.469393,4.566702,10.073185,-0.19073705,-0.13484453,0.26327518
8.209,-2.105684,4.4231324,9.326625,-0.13209572,-0.32665056,0.28648737
8.23,-1.5888343,4.4135613,8.560922,-0.07834116,-0.3816268,0.30847788
8.251,-1.2634103,4.418347,7.9387875,-0.066124216,-0.21669807,0.3170297
8.271,-1.2969099,4.3178487,7.8717885,-0.06123744,-0.017561859,0.3048128
8.292,-1.5936198,4.2652063,8.082356,-0.029473381,0.22433366,0.2791572
8.313,-1.9669002,4.2795634,8.484351,0.0132859275,0.31718245,0.28526568
8.334,-2.1248264,4.274778,8.886345,0.040163208,0.25365433,0.31825143
8.355,-2.009971,4.2795634,8.929416,0.063375406,0.059404895,0.35612395
8.376,-1.5553347,4.2125645,8.33121,0.069483876,-0.12384928,0.3695626
8.398,-1.119841,4.2795634,7.7330046,0.034054734,-0.20570281,0.33902022
8.419,-0.7082755,4.418347,7.2975106,-0.028251685,-0.14706148,0.29137415
8.44,-0.57906306,4.499703,7.110871,-0.08322794,-0.020005248,0.2327328
8.46,-0.6125626,4.4231324,7.2496543,-0.114992,0.10827268,0.16187452
8.481,-0.7178468,4.442275,7.4793653,-0.097888276,0.1693574,0.09712471
8.502,-0.7800602,4.566702,7.752147,-0.06490252,0.18523943,0.056808796
8.522,-0.82313097,4.662415,7.929216,-0.025808297,0.17302248,0.040926766
8.542,-0.8853444,4.715057,8.139785,-0.00503949,0.14614521,0.029931515
8.564,-0.89491564,4.796413,8.158927,0.0193944,0.08628218,0.0018325418
8.584,-0.72263247,4.9782677,8.1637125,0.024281178,0.042301174,-0.033596598
8.604,-0.6364908,5.2079782,8.106285,0.010842538,0.0361927,-0.04459185
8.624,-0.5838487,5.3611193,8.192427,-0.019699825,0.028862532,-0.029931515
8.644,-0.6269195,5.40419,8.307282,-0.044133715,-0.011453386,-0.017714571
8.664,-0.44027936,5.523831,8.292925,-0.06123744,-0.060321167,-0.025044737
8.687,-0.33020952,5.6004014,8.249854,-0.11132691,-0.02611372,-0.043370154
8.708,-0.4019942,5.6004014,8.493922,-0.15530792,0.039857782,-0.049478628
8.728,-0.60777694,5.4903316,8.900702,-0.1809635,0.07773031,-0.061695572
8.748,-0.7609176,5.3946185,9.336196,-0.16752486,0.039857782,-0.080020994
8.769,-0.89491564,5.40419,9.728619,-0.11743539,-0.12629268,-0.11178505
8.79,-0.7752745,5.5716877,9.747761,-0.050242186,-0.30954686,-0.15454435
8.811,-0.2727818,5.8061843,9.503694,-0.044133715,-0.37796175,-0.20219044
8.831,-0.038285162,5.77747,9.465408,-0.13453911,-0.2509055,-0.23517619
8.852,-0.44985065,5.4233327,9.996614,-0.22127941,-0.13728791,-0.29137415
8.872,-0.94755775,5.456832,10.22154,-0.19806722,-0.13728791,-0.38422292
8.892,-1.1150553,5.729614,10.058828,-0.16630317,-0.11407573,-0.40377003
8.913,-1.4548361,5.7487564,9.805189,-0.14919944,0.01175881,-0.30725616
8.934,-2.009971,5.2127643,9.9344015,-0.088114716,0.13392825,-0.15087928
8.956,-2.3928227,4.485346,10.240683,0.029167956,0.065513365,-0.015271181
8.978,-2.37368,3.9828532,10.0779705,0.15622419,-0.12384928,0.061695572
8.999,-2.0482562,3.7100716,9.532407,0.20142688,-0.18249062,0.080020994
9.019,-1.7036897,3.6287155,9.202198,0.1525591,-0.07131642,0.070247434
9.039,-1.579263,3.4707892,9.206984,0.09636115,0.028862532,0.051922016
9.06,-1.4548361,3.4085758,9.192626,0.046271678,0.059404895,0.05070032
9.081,-1.416551,3.4372897,9.106484,0.008399149,0.056961507,0.05803049
9.102,-1.4069797,3.4325042,8.89113,0.0022906773,0.026419144,0.06291727
9.123,-1.2921243,3.5234313,8.656634,0.018172706,-0.010231691,0.06291727
9.143,-1.1724831,3.609573,8.345567,0.046271678,-0.060321167,0.070247434
9.163,-1.0145568,3.7914274,7.967501,0.05971032,-0.07009472,0.08979455
9.183,-0.81834537,3.891926,7.637292,0.06826218,-0.03955236,0.108119965
9.203,-0.7369894,3.958925,7.4937224,0.08047912,0.048409645,0.13011047
9.223,-0.7082755,4.040281,7.5272217,0.07314896,0.14370182,0.15576605
9.243,-0.64606214,4.0977087,7.838289,0.045049984,0.22189027,0.19730367
9.263,-0.7322037,4.0354953,7.9722867,0.012064233,0.24876754,0.23151112
9.284,-0.7322037,4.0307097,8.178069,-0.020921519,0.24510247,0.24739315
9.306,-0.6891329,4.112066,8.268997,-0.062459134,0.21822518,0.26205346
9.328,-0.6652047,4.174279,8.283354,-0.100331664,0.20356485,0.255945
9.349,-0.5886344,4.4231324,8.268997,-0.11987878,0.2157818,0.23761958
9.371,-0.47856453,4.62413,8.436495,-0.11865708,0.22555535,0.24006297
9.391,-0.41156548,4.8059845,8.59442,-0.09910997,0.1925696,0.2522799
9.412,-0.3684947,4.92084,8.5322075,-0.084449634,0.17790927,0.2583884
9.433,-0.21535404,5.069195,8.541779,-0.0917798,0.2157818,0.24372806
9.454,-0.17706887,5.1553364,8.637491,-0.10277505,0.27564484,0.22418094
9.474,-0.20578274,5.2701917,8.910274,-0.10766183,0.29763532,0.22784603
9.495,-0.19142582,5.2606206,9.159127,-0.08689302,0.25243264,0.25105822
9.516,-0.22013968,5.255835,9.192626,-0.052685577,0.2157818,0.2583884
9.536,-0.31106696,5.2941203,9.317053,-0.017256435,0.22922044,0.2547233
9.557,-0.4546363,5.4520464,9.345767,0.012064233,0.33672956,0.26816195
9.577,-1.0336994,5.380262,9.73819,0.009620844,0.5126536,0.28770906
9.598,-1.6654046,5.255835,10.412966,0.03771982,0.52242714,0.31336465
9.619,-1.9334008,5.2510495,10.479965,0.046271678,0.45156884,0.36467582
9.639,-2.1248264,5.0644093,10.489536,-0.018478129,0.46378577,0.40254834
9.659,-2.416751,4.753342,10.695319,-0.08933641,0.3929275,0.431869
9.681,-2.5028925,4.4279184,10.661819,-0.08567133,0.13392825,0.45263782
9.702,-2.1535404,4.2317066,10.010972,-0.027029991,-0.1653869,0.4575246
9.723,-1.5936198,4.174279,9.029915,0.0035123718,-0.26923093,0.44652936
9.745,-1.282553,4.0977087,8.450851,-0.019699825,-0.15683503,0.4123219
9.767,-1.3495519,3.9445682,8.374281,-0.044133715,0.023975754,0.36223242
9.787,-1.5744773,3.8584266,8.59442,-0.018478129,0.15469708,0.31336465
9.807,-1.8185452,3.8153558,8.761918,0.042606596,0.18523943,0.28770906
9.83,-1.9286151,3.8584266,8.871988,0.09636115,0.17424418,0.28282228
9.852,-1.9094725,3.8871403,8.905488,0.1293469,0.12171131,0.28893074
9.874,-1.7180467,3.8344984,8.766704,0.15133741,0.034971006,0.28526568
9.896,-1.430908,3.8871403,8.44128,0.14278555,-0.07986828,0.25350162
9.916,-1.0815558,4.0354953,8.015358,0.109799795,-0.12140589,0.20829892
9.938,-0.86141616,4.126423,7.699505,0.06826218,-0.08719844,0.15820944
9.96,-0.7848458,4.2556353,7.670791,0.030389652,-0.03466558,0.10567658
9.98,-0.80877405,4.3465624,7.7234335,-0.0013744063,0.026419144,0.06658235
10.002,-0.8662018,4.351348,7.876574,-0.025808297,0.08872557,0.043370154
10.022,-0.9810573,4.408776,8.125427,-0.035581853,0.1241547,0.007941014
10.042,-1.0432707,4.4518466,8.321639,-0.041690327,0.11071607,-0.018936265
10.063,-1.0049855,4.5714874,8.465208,-0.04535541,0.048409645,-0.027488127
10.087,-0.90448695,4.6959143,8.446066,-0.062459134,-0.0151184695,-0.03970507
10.107,-0.79441714,4.7772703,8.39821,-0.090558104,-0.07131642,-0.059252184
10.129,-0.60777694,4.88734,8.292925,-0.097888276,-0.116519116,-0.080020994
10.15,-0.3924229,4.9926243,8.187641,-0.103996746,-0.140953,-0.10323319
10.171,-0.28235307,5.1266227,8.139785,-0.114992,-0.10796725,-0.13255386
10.192,-0.18185452,5.2127643,8.278568,-0.116213694,-0.08964183,-0.14965758
10.212,-0.17706887,5.241478,8.379066,-0.1137703,-0.068873025,-0.16065283
10.232,-0.27756742,5.2701917,8.699705,-0.106440134,-0.060321167,-0.17286977
10.252,-0.33020952,5.2893343,8.833703,-0.09300149,-0.08597675,-0.18264332
10.272,-0.37806597,5.3276196,8.977272,-0.07101099,-0.122627586,-0.20219044
10.294,-0.36370903,5.413761,9.096913,-0.020921519,-0.19226417,-0.2339545
10.316,-0.31585258,5.576473,9.192626,0.005955761,-0.26190075,-0.24739315
10.337,-0.15792629,5.7631135,9.096913,0.030389652,-0.33520243,-0.25716668
10.357,-0.076570325,6.007181,8.915059,0.025502874,-0.29122144,-0.26694027
10.377,-0.2536392,6.0167527,9.211769,-0.011147963,-0.17638214,-0.24617144
10.398,-0.65084773,5.81097,9.776475,-0.008704574,-0.15072656,-0.20463383
10.419,-1.0289137,5.5860443,10.058828,0.0071774554,-0.184934,-0.15698774
10.439,-1.2203395,5.4664035,10.14497,-0.009926268,-0.19715095,-0.11545013
10.459,-1.4356936,5.241478,10.097114,-0.082006246,-0.12995775,-0.08124269
10.48,-1.9046868,4.8251266,10.250254,-0.158973,-0.03955236,-0.06658235
10.501,-2.3258235,4.375276,10.575678,-0.18585028,-0.056656085,-0.038483378
10.521,-2.5603201,3.92064,10.460822,-0.097888276,-0.25945738,-0.0030542363
10.541,-2.3928227,3.6430724,9.910473,0.0047340663,-0.4304946,0.017714571
10.561,-1.9286151,3.5186458,9.192626,0.078035735,-0.46470204,0.025044737
10.581,-1.5314065,3.4133615,8.580064,0.11224318,-0.37063158,0.018936265
10.602,-1.3256238,3.3320055,8.350353,0.14278555,-0.20570281,0.0030542363
10.622,-1.18684,3.2889347,8.292925,0.16966283,-0.0981937,-0.014049487
10.642,-1.1150553,3.3990045,8.235497,0.1757713,0.004428643,-0.04459185
10.664,-1.0719845,3.4995031,8.221141,0.16355436,0.10094251,-0.0787993
10.685,-1.1437693,3.6000016,8.412566,0.15133741,0.17424418,-0.099568106
10.706,-1.1964114,3.6574295,8.613564,0.1537808,0.1693574,-0.10323319
10.728,-1.1246266,3.8153558,8.66142,0.16111097,0.12171131,-0.1007898
10.748,-1.0145568,3.9780676,8.446066,0.15011571,0.09483404,-0.0787993
10.768,-0.9236295,4.112066,8.288139,0.1281252,0.12659809,-0.054365408
10.789,-0.9284152,4.202993,8.33121,0.100026235,0.1937913,-0.017714571
10.811,-0.9667004,4.2460637,8.484351,0.078035735,0.23044212,0.032374904
10.831,-0.9523434,4.2795634,8.623135,0.06826218,0.20845163,0.080020994
10.853,-0.89013004,4.341777,8.623135,0.051158458,0.19867808,0.11545013
10.875,-0.8470592,4.3704906,8.632706,0.031611346,0.18279605,0.13988402
10.895,-0.8279166,4.4374895,8.584849,0.0035123718,0.17180079,0.1643179
10.917,-0.70348984,4.5284166,8.474779,-0.00503949,0.14614521,0.18386503
10.938,-0.5407779,4.6911287,8.268997,-0.023364907,0.15836215,0.20341213
10.959,-0.47377887,4.81077,8.225926,-0.05390727,0.22555535,0.22051586
10.979,-0.5168497,4.88734,8.312068,-0.074676074,0.28786176,0.24006297
11.0,-0.52163535,5.0548377,8.36471,-0.07101099,0.30007872,0.24983653
11.021,-0.42592242,5.2606206,8.39821,-0.08567133,0.33428615,0.27304873
11.041,-0.41156548,5.3276196,8.508279,-0.10888352,0.35627666,0.29626092
11.061,-0.4833502,5.4185467,8.656634,-0.12476555,0.34528142,0.30969957
11.081,-0.5168497,5.5573306,8.814561,-0.12965234,0.30985227,0.33169007
11.101,-0.5455636,5.672186,8.919845,-0.13087402,0.29641363,0.38422292
11.123,-0.66999036,5.6243296,9.077771,-0.1369825,0.31351736,0.4563029
11.144,-0.86141616,5.576473,9.139984,-0.12598725,0.34039465,0.5076141
11.165,-1.18684,5.605187,9.264411,-0.12110047,0.45279053,0.5283829
11.185,-1.6223338,5.619544,9.709476,-0.10521844,0.5700732,0.5748073
11.208,-1.9621146,5.4233327,10.211968,-0.07834116,0.46378577,0.66765606
11.228,-2.0195422,5.160122,10.202397,-0.07956286,0.27075803,0.7751652
11.249,-1.7994026,4.92084,9.929616,-0.13087402,0.119267926,0.81548107
11.269,-1.402194,4.772485,9.312267,-0.20173231,0.05207473,0.7886038
11.29,-1.1916257,4.786842,8.905488,-0.3129065,0.25487602,0.707972
11.311,-1.564906,4.5858445,9.561121,-0.4083514,0.45156884,0.64444387
11.331,-1.8903298,4.274778,10.226326,-0.38742986,0.2854184,0.64688724
11.353,-1.6749759,3.958925,10.226326,-0.26159534,-0.13850962,0.66276926
11.374,-0.95712906,3.8727834,9.250054,-0.16996825,-0.39140037,0.62245333
11.396,-0.5312066,3.8153558,8.393424,-0.19195876,-0.26678753,0.54793
11.417,-0.5982057,3.7292142,8.316854,-0.23716144,0.010537115,0.46241137
11.438,-1.0671989,3.757928,8.718847,-0.21639264,0.17180079,0.4343124
11.46,-1.5888343,3.6861434,9.082557,-0.14553437,0.19012621,0.45263782
11.481,-1.9621146,3.4133615,9.25484,-0.07345438,0.15958385,0.4343124
11.502,-2.143969,3.2075787,9.226126,-0.016034741,0.11438115,0.36223242
11.523,-2.210968,3.1932218,9.149555,0.03283304,0.0581832,0.27671382
11.543,-2.1535404,3.3415768,8.953344,0.081700824,-0.013896775,0.22906773
11.563,-1.9812572,3.62393,8.670991,0.12446013,-0.06642964,0.20585553
11.583,-1.8185452,3.8584266,8.374281,0.13423368,-0.03466558,0.20096874
11.604,-1.7371893,3.9780676,8.278568,0.12446013,0.07406523,0.19852535
11.625,-1.8185452,4.0354953,8.417352,0.09880454,0.1913479,0.19363858
11.646,-2.0195422,4.0211387,8.651849,0.07070557,0.25487602,0.20829892
11.668,-2.1870399,4.0833516,8.900702,0.040163208,0.2597628,0.23151112
11.689,-2.2875385,4.0833516,9.101699,0.008399149,0.21944688,0.2547233
11.71,-2.225325,4.174279,9.0347,-0.035581853,0.17302248,0.27304873
11.731,-2.143969,4.2460637,8.852845,-0.100331664,0.18523943,0.2987043
11.751,-2.0817556,4.284349,8.89113,-0.14675605,0.1937913,0.3231382
11.771,-2.009971,4.2460637,8.915059,-0.16141638,0.16691402,0.35856733
11.791,-1.7515461,4.2077785,8.804989,-0.17607673,0.15836215,0.37811446
11.812,-1.550549,4.269992,8.656634,-0.18707198,0.21822518,0.3671192
11.833,-1.3495519,4.418347,8.776276,-0.17607673,0.27686653,0.37811446
11.855,-1.1629118,4.4039903,8.929416,-0.14186928,0.24998924,0.4306473
11.876,-0.98584294,4.3322053,8.857632,-0.122322164,0.23166382,0.459968
11.897,-0.82313097,4.2556353,8.766704,-0.11132691,0.26831466,0.44164258
11.918,-0.72263247,4.2891345,8.838489,-0.09422319,0.31351736,0.4111002
11.94,-0.72741807,4.29392,9.044271,-0.06734591,0.33917293,0.40377003
11.961,-0.8279166,4.241278,9.202198,-0.046577103,0.3257343,0.40743512
11.982,-0.9236295,4.174279,9.264411,-0.03191677,0.29519194,0.38177955
12.003,-0.91884387,4.2364926,9.302696,-0.027029991,0.25487602,0.32924667
12.023,-0.91884387,4.3130627,9.2691965,-0.035581853,0.2145601,0.3023694
12.044,-0.8757731,4.3704906,9.135199,-0.04046863,0.15225367,0.29381752
12.065,-0.8327023,4.3848476,8.967701,-0.058794048,0.12659809,0.27671382
12.086,-0.72741807,4.341777,8.8289175,-0.07345438,0.103385895,0.24983653
12.107,-0.70348984,4.3704906,8.685348,-0.082006246,0.11438115,0.20707722
12.127,-0.74177504,4.4279184,8.651849,-0.07834116,0.1473669,0.18264332
12.148,-0.8470592,4.5762734,8.771489,-0.066124216,0.18523943,0.17531316
12.17,-0.94277215,4.581059,8.857632,-0.030695075,0.18035266,0.19119519
12.19,-0.9810573,4.6432724,8.895916,-0.011147963,0.16447063,0.20219044
12.211,-1.0480564,4.715057,8.895916,-0.008704574,0.14492351,0.20829892
12.231,-1.1389836,4.863412,8.871988,-0.025808297,0.11804623,0.22295925
12.252,-1.1820544,4.9782677,8.833703,-0.05390727,0.07406523,0.26083177
12.273,-1.2586247,4.968696,8.781061,-0.08689302,0.023975754,0.29626092
12.294,-1.3112668,5.0165524,8.642277,-0.116213694,-0.004123219,0.31825143
12.314,-1.3304094,5.1266227,8.503493,-0.14064758,-0.0053449133,0.3426853
12.335,-1.3830515,5.2079782,8.393424,-0.16752486,0.015423893,0.37567106
12.356,-1.4644074,5.231907,8.431708,-0.18585028,0.016645588,0.431869
12.377,-1.430908,5.2031927,8.33121,-0.18218519,-0.03466558,0.49173203
12.397,-1.3399807,5.2510495,8.048857,-0.16874656,-0.06520794,0.5271612
12.417,-1.2107682,5.375476,7.780861,-0.17363334,-0.02611372,0.5674771
12.439,-1.134198,5.3180485,7.7090764,-0.19318044,0.06306998,0.60534966
12.46,-1.0576276,5.2031927,7.73779,-0.2041757,0.13392825,0.6139015
12.481,-0.8853444,5.150551,7.8670025,-0.21883602,0.18035266,0.6114581
12.503,-0.8422736,5.1409793,7.996215,-0.23227467,0.22189027,0.59924114
12.524,-0.82313097,5.0596237,8.29771,-0.2261662,0.2365506,0.5601469
12.545,-0.71306115,5.1936216,8.546564,-0.19928892,0.22799873,0.5161659
12.566,-0.6269195,5.298906,8.838489,-0.16141638,0.23899399,0.49173203
12.588,-0.6125626,5.2941203,9.087342,-0.088114716,0.20234315,0.47585002
12.608,-0.526421,5.380262,9.159127,0.0071774554,0.13881505,0.46363306
12.628,-0.35413775,5.389833,9.135199,0.08047912,0.12293301,0.44897273
12.649,-0.12921242,5.332405,9.135199,0.08903099,0.18157434,0.4306473
12.671,-0.22013968,5.069195,9.465408,0.03771982,0.31473905,0.37689275
12.692,-0.60777694,4.7341995,10.116256,-0.0062611843,0.38193226,0.31092125
12.713,-1.1102697,4.4518466,10.70489,0.0047340663,0.37582377,0.25350162
12.734,-1.3734802,4.2508492,11.145169,0.071927264,0.282975,0.22418094
12.756,-1.4261223,4.0977087,11.149956,0.12323844,0.17668757,0.20463383
12.777,-1.2490535,4.001996,10.838888,0.115908265,0.07650862,0.16309622
12.798,-0.8662018,3.92064,10.288539,0.07437065,-0.022448637,0.12766708
12.819,-0.526421,3.7531424,9.771689,-0.016034741,-0.07375981,0.099568106
12.839,-0.38763726,3.5569308,9.384052,-0.08078455,-0.103080474,0.07513421
12.86,-0.17706887,3.418147,8.982058,-0.100331664,-0.13117945,0.0555871
12.881,0.062213387,3.2745779,8.905488,-0.08078455,-0.15072656,0.059252184
12.902,0.3062813,3.1740792,8.699705,-0.029473381,-0.16905198,0.086129464
12.924,0.5168497,3.1118658,8.407781,0.0047340663,-0.09086353,0.11667182
12.945,0.59342,3.2123644,8.33121,0.015729317,0.08383878,0.15454435
12.966,0.38763726,3.178865,8.565707,0.0193944,0.2817533,0.17775655
12.987,-0.02871387,3.1310084,9.072986,0.030389652,0.40514445,0.18142164
13.009,-0.4642076,3.0879376,9.73819,0.051158458,0.38193226,0.17531316
13.03,-0.6221339,3.1549366,9.987043,0.09636115,0.15225367,0.15332267
13.051,-0.5024927,3.3032916,9.719048,0.12201674,-0.07009472,0.124001995
13.071,-0.33020952,3.5090744,9.202198,0.09880454,-0.1641652,0.092237934
13.092,-0.019142581,3.7483566,8.785847,0.0645971,-0.17149536,0.07146913
13.113,0.13399807,3.9254255,8.618349,0.027946262,-0.11529742,0.067804046
13.134,0.11485548,3.9541395,8.556135,0.015729317,-0.07009472,0.083686076
13.155,0.043070808,3.9684963,8.469994,0.014507622,-0.031000499,0.09712471
13.175,-0.11006984,4.0067816,8.455637,0.020616096,-0.0077883024,0.09834641
13.195,-0.18664017,4.0833516,8.465208,0.034054734,0.01175881,0.08735116
13.215,-0.2009971,4.2317066,8.469994,0.0413849,0.008093726,0.09101624
13.236,-0.2440679,4.2460637,8.422137,0.0193944,0.023975754,0.099568106
13.257,-0.31585258,4.2508492,8.44128,-0.012369657,0.02519745,0.086129464
13.278,-0.3062813,4.308277,8.560922,-0.036803547,-0.0151184695,0.051922016
13.299,-0.11485548,4.4231324,8.5322075,-0.0697893,-0.021226943,0.02015796
13.319,-0.11964113,4.5092745,8.59442,-0.09422319,0.004428643,-0.011606098
13.343,-0.11006984,4.5714874,8.838489,-0.088114716,-0.004123219,-0.03970507
13.363,-0.0047856453,4.6767716,8.900702,-0.041690327,-0.0749815,-0.0555871
13.383,0.0526421,4.671986,8.886345,-0.012369657,-0.08719844,-0.08979455
13.404,0.0,4.786842,8.938987,0.05482354,-0.08597675,-0.1643179
13.424,0.0,5.1026945,8.962915,0.12201674,-0.096972,-0.22051586
13.445,0.047856454,5.4520464,8.953344,0.20020519,-0.109188944,-0.23884128
13.465,0.23449662,5.6530433,8.986844,0.22830416,-0.100637086,-0.22540264
13.485,0.2105684,5.676972,9.130413,0.18554485,-0.027335415,-0.20341213
13.505,0.1052842,5.595616,9.527621,0.12446013,0.034971006,-0.19608197
13.525,-0.148355,5.447261,9.92483,0.069483876,0.11438115,-0.21807247
13.547,-0.65084773,5.2079782,10.527822,0.008399149,0.15836215,-0.24617144
13.567,-0.9236295,5.0165524,10.810175,-0.029473381,0.10582929,-0.23028941
13.589,-1.1102697,4.705486,10.77189,-0.068567604,0.06429167,-0.16187452
13.609,-1.3256238,4.135994,10.767104,-0.07711947,-0.01267508,-0.11300674
13.629,-1.4404793,3.6861434,10.5996065,-0.030695075,-0.20448112,-0.117893524
13.649,-1.2442678,3.676572,10.116256,0.03283304,-0.3633014,-0.17409147
13.672,-0.79441714,4.0354953,9.3409815,0.11224318,-0.39017868,-0.20952061
13.694,-0.2009971,4.408776,8.781061,0.18065807,-0.2948865,-0.13866232
13.715,0.11964113,4.523631,8.608778,0.17088452,-0.09208523,-0.0018325418
13.736,-0.12921242,4.1982074,8.781061,0.09025268,0.113159455,0.117893524
13.756,-0.6987042,3.8297126,9.14477,-0.0025961008,0.21822518,0.15454435
13.776,-1.1437693,3.6143587,9.51805,-0.057572354,0.19867808,0.15576605
13.796,-1.3447664,3.4564323,9.876974,-0.07834116,0.0056503373,0.16187452
13.816,-1.2107682,3.4612179,9.695119,-0.051463883,-0.23991026,0.18508671
13.836,-0.79441714,3.595216,8.99163,-0.029473381,-0.404839,0.20952061
13.856,-0.33020952,3.7818563,8.120642,-0.008704574,-0.42927292,0.22662434
13.876,-0.07178468,3.9493537,7.55115,-0.0038177953,-0.3242072,0.22784603
13.896,0.02871387,3.9924245,7.4697943,0.018172706,-0.1641652,0.22662434
13.918,0.023928227,3.9924245,7.498508,0.042606596,-0.018783553,0.23151112
13.939,-0.12921242,3.8871403,7.7425756,0.06215371,0.04963134,0.22418094
13.961,-0.3493521,3.8057845,7.8909307,0.07314896,0.0581832,0.19852535
13.981,-0.41156548,3.863212,8.058429,0.08047912,0.009315421,0.15087928
14.002,-0.28235307,4.0977087,7.9387875,0.09880454,-0.06642964,0.11911522
14.025,0.0,4.456632,7.713862,0.08047912,-0.028557109,0.1007898
14.046,0.038285162,4.715057,7.8287177,0.034054734,0.12904148,0.108119965
14.066,-0.2440679,4.7246284,8.335996,-0.007482879,0.23044212,0.11300674
14.086,-0.4833502,4.7102714,8.757133,-0.024586603,0.21944688,0.10567658
14.107,-0.6364908,4.786842,9.139984,-0.035581853,0.09605573,0.08246438
